timestamp,n-transactions,n-unique-addresses,hash-rate,bc_tx_24h,bc_hashrate_24h,bc_addresses_active_24h
2024-11-28 00:00:00+00:00,523480.0,559054.0,722046432.1511863,,,
2024-11-29 00:00:00+00:00,341781.0,551876.0,615264917.5372787,,,
2024-11-30 00:00:00+00:00,640943.0,583648.0,833912780.7943279,,,
2024-12-01 00:00:00+00:00,698223.0,501246.0,803403776.6189257,,,
2024-12-02 00:00:00+00:00,311811.0,578842.0,649582756.2207783,,,
2024-12-03 00:00:00+00:00,439519.0,613585.0,811042070.6273791,,,
2024-12-04 00:00:00+00:00,502912.0,606514.0,759383340.0141702,,,
2024-12-05 00:00:00+00:00,512490.0,676971.0,800710324.5047373,,,
2024-12-06 00:00:00+00:00,414643.0,589966.0,702558736.3396405,,,
2024-12-07 00:00:00+00:00,456101.0,523611.0,733553974.7075658,,,
2024-12-08 00:00:00+00:00,420320.0,500126.0,754217466.9528493,,,
2024-12-09 00:00:00+00:00,403264.0,548218.0,862700801.2405878,,,
2024-12-10 00:00:00+00:00,441944.0,637676.0,795544451.4434165,,,
2024-12-11 00:00:00+00:00,481168.0,617471.0,733553974.7075658,,,
2024-12-12 00:00:00+00:00,474978.0,642365.0,764549213.0754911,,,
2024-12-13 00:00:00+00:00,523585.0,622796.0,878198420.4245505,,,
2024-12-14 00:00:00+00:00,517482.0,547370.0,821373816.7500207,,,
2024-12-15 00:00:00+00:00,378527.0,540459.0,707724609.4009614,,,
2024-12-16 00:00:00+00:00,412747.0,628257.0,796354777.917631,,,
2024-12-17 00:00:00+00:00,419707.0,587955.0,733677850.1420219,,,
2024-12-18 00:00:00+00:00,414366.0,583495.0,776835370.7386113,,,
2024-12-19 00:00:00+00:00,437574.0,634202.0,782230060.8131851,,,
2024-12-20 00:00:00+00:00,398670.0,640920.0,814598201.2606272,,,
2024-12-21 00:00:00+00:00,330225.0,516725.0,782230060.8131851,,,
2024-12-22 00:00:00+00:00,336217.0,477331.0,836176961.5589218,,,
2024-12-23 00:00:00+00:00,292681.0,528563.0,749861920.3657429,,,
2024-12-24 00:00:00+00:00,326570.0,543738.0,712099089.8437271,,,
2024-12-25 00:00:00+00:00,405831.0,465831.0,814598201.2606272,,,
2024-12-26 00:00:00+00:00,298916.0,488028.0,706704399.7691535,,,
2024-12-27 00:00:00+00:00,348241.0,568492.0,852361031.782643,,,
2024-12-28 00:00:00+00:00,298580.0,513628.0,771440680.6640378,,,
2024-12-29 00:00:00+00:00,419112.0,473130.0,853049703.3260739,,,
2024-12-30 00:00:00+00:00,374721.0,546526.0,867710155.9849901,,,
2024-12-31 00:00:00+00:00,312513.0,545227.0,703991258.6293316,,,
2025-01-01 00:00:00+00:00,292213.0,469908.0,764021520.9930731,,,
2025-01-02 00:00:00+00:00,402440.0,536381.0,911368528.6131656,,,
2025-01-03 00:00:00+00:00,409341.0,580296.0,774936114.1501169,,,
2025-01-04 00:00:00+00:00,432302.0,514543.0,813137190.1997707,,,
2025-01-05 00:00:00+00:00,433954.0,477492.0,851338266.2494245,,,
2025-01-06 00:00:00+00:00,366260.0,552854.0,725820444.9434196,,,
2025-01-07 00:00:00+00:00,352121.0,534903.0,731277741.5219413,,,
2025-01-08 00:00:00+00:00,399976.0,545474.0,682162072.3152436,,,
2025-01-09 00:00:00+00:00,534013.0,551517.0,829509079.9353366,,,
2025-01-10 00:00:00+00:00,408769.0,555569.0,774936114.1501169,,,
2025-01-11 00:00:00+00:00,361190.0,493250.0,753106927.8360293,,,
2025-01-12 00:00:00+00:00,380525.0,478512.0,939753829.6056751,,,
2025-01-13 00:00:00+00:00,408248.0,527739.0,702796044.3776932,,,
2025-01-14 00:00:00+00:00,352684.0,555702.0,845551490.8919123,,,
2025-01-15 00:00:00+00:00,354014.0,562243.0,763192579.4414012,,,
2025-01-16 00:00:00+00:00,375439.0,552617.0,702796044.3776932,,,
2025-01-17 00:00:00+00:00,425661.0,609681.0,823589114.5051093,,,
2025-01-18 00:00:00+00:00,360666.0,548843.0,713777232.5710948,,,
2025-01-19 00:00:00+00:00,388509.0,581784.0,823589114.5051093,,,
2025-01-20 00:00:00+00:00,350291.0,611603.0,834570302.6985108,,,
2025-01-21 00:00:00+00:00,324412.0,576234.0,730249014.861197,,,
2025-01-22 00:00:00+00:00,432369.0,563550.0,823589114.5051093,,,
2025-01-23 00:00:00+00:00,326010.0,559393.0,746720797.1512991,,,
2025-01-24 00:00:00+00:00,369243.0,555324.0,768683173.5381019,,,
2025-01-25 00:00:00+00:00,338988.0,511721.0,702796044.3776932,,,
2025-01-26 00:00:00+00:00,309651.0,468657.0,752211391.2479999,,,
2025-01-27 00:00:00+00:00,332102.0,536813.0,841602268.6110247,,,
2025-01-28 00:00:00+00:00,305953.0,526610.0,795344639.2008113,,,
2025-01-29 00:00:00+00:00,355332.0,536882.0,832962291.0549035,,,
2025-01-30 00:00:00+00:00,335134.0,563297.0,779222788.4062003,,,
2025-01-31 00:00:00+00:00,328684.0,573440.0,671743783.1087936,,,
2025-02-01 00:00:00+00:00,357439.0,547939.0,988806848.7361435,,,
2025-02-02 00:00:00+00:00,383258.0,493629.0,918945495.2928294,,,
2025-02-03 00:00:00+00:00,360484.0,594369.0,822214390.5251629,,,
2025-02-04 00:00:00+00:00,308619.0,533329.0,703987484.6980155,,,
2025-02-05 00:00:00+00:00,381126.0,549668.0,773848838.1413299,,,
2025-02-06 00:00:00+00:00,428326.0,556046.0,779222788.4062003,,,
2025-02-07 00:00:00+00:00,498394.0,547121.0,929693395.8225701,,,
2025-02-08 00:00:00+00:00,469138.0,495840.0,859832042.3792553,,,
2025-02-09 00:00:00+00:00,385420.0,458209.0,795293751.4100475,,,
2025-02-10 00:00:00+00:00,359522.0,506614.0,788864727.616627,,,
2025-02-11 00:00:00+00:00,337513.0,527971.0,703735440.4637535,,,
2025-02-12 00:00:00+00:00,386539.0,524479.0,754813012.7554775,,,
2025-02-13 00:00:00+00:00,379906.0,554664.0,896695158.0102665,,,
2025-02-14 00:00:00+00:00,346002.0,555378.0,862643443.1491172,,,
2025-02-15 00:00:00+00:00,306930.0,477805.0,908045729.6306497,,,
2025-02-16 00:00:00+00:00,300091.0,439616.0,856968157.3389257,,,
2025-02-17 00:00:00+00:00,333466.0,481661.0,777514155.996244,,,
2025-02-18 00:00:00+00:00,422709.0,505135.0,794540013.4268184,,,
2025-02-19 00:00:00+00:00,448569.0,504104.0,715086012.0841366,,,
2025-02-20 00:00:00+00:00,480465.0,528372.0,737787155.324903,,,
2025-02-21 00:00:00+00:00,459909.0,539520.0,732111869.5147113,,,
2025-02-22 00:00:00+00:00,551849.0,481128.0,788864727.616627,,,
2025-02-23 00:00:00+00:00,572814.0,401327.0,728533880.978175,,,
2025-02-24 00:00:00+00:00,514086.0,502390.0,714530229.8374169,,,
2025-02-25 00:00:00+00:00,497063.0,593036.0,807968798.3546175,,,
2025-02-26 00:00:00+00:00,403575.0,551544.0,862932662.1882651,,,
2025-02-27 00:00:00+00:00,325162.0,559897.0,824457957.5047117,,,
2025-02-28 00:00:00+00:00,386183.0,639073.0,857436275.8049003,,,
2025-03-01 00:00:00+00:00,290895.0,537837.0,791479639.2045234,,,
2025-03-02 00:00:00+00:00,264912.0,502728.0,692544684.3039575,,,
2025-03-03 00:00:00+00:00,374224.0,574113.0,824457957.5047117,,,
2025-03-04 00:00:00+00:00,304773.0,572405.0,802472411.9712528,,,
2025-03-05 00:00:00+00:00,309176.0,553079.0,736515775.3708757,,,
2025-03-06 00:00:00+00:00,370349.0,582749.0,934385685.1720064,,,
2025-03-07 00:00:00+00:00,313588.0,575233.0,780486866.4377937,,,
2025-03-08 00:00:00+00:00,292451.0,490884.0,753004934.5209701,,,
2025-03-09 00:00:00+00:00,300380.0,468931.0,878012411.8108668,,,
2025-03-10 00:00:00+00:00,446224.0,561710.0,858547242.188255,,,
2025-03-11 00:00:00+00:00,376740.0,555242.0,769347528.7141508,,,
2025-03-12 00:00:00+00:00,428828.0,537118.0,852972260.0961236,,,
2025-03-13 00:00:00+00:00,532638.0,548028.0,886422152.6489124,,,
2025-03-14 00:00:00+00:00,439189.0,558542.0,791647457.0826768,,,
2025-03-15 00:00:00+00:00,473428.0,483792.0,735897636.1613616,,,
2025-03-16 00:00:00+00:00,471115.0,440114.0,808372403.3590714,,,
2025-03-17 00:00:00+00:00,380493.0,511394.0,780497492.8984137,,,
2025-03-18 00:00:00+00:00,369237.0,520296.0,791647457.0826768,,,
2025-03-19 00:00:00+00:00,441661.0,523412.0,847397278.0039921,,,
2025-03-20 00:00:00+00:00,337973.0,538832.0,791647457.0826768,,,
2025-03-21 00:00:00+00:00,321230.0,542213.0,808372403.3590714,,,
2025-03-22 00:00:00+00:00,413839.0,463442.0,836247313.819729,,,
2025-03-23 00:00:00+00:00,533755.0,426406.0,876571559.8921037,,,
2025-03-24 00:00:00+00:00,483673.0,542968.0,870857131.0489082,,,
2025-03-25 00:00:00+00:00,505859.0,537123.0,842582548.8719956,,,
2025-03-26 00:00:00+00:00,515068.0,551045.0,859547298.1781431,,,
2025-03-27 00:00:00+00:00,437476.0,546963.0,836927632.4366131,,,
2025-03-28 00:00:00+00:00,397685.0,555512.0,870857131.0489082,,,
2025-03-29 00:00:00+00:00,290139.0,491096.0,797343217.3889353,,,
2025-03-30 00:00:00+00:00,305206.0,448720.0,774723551.6474054,,,
2025-03-31 00:00:00+00:00,318279.0,536233.0,836927632.4366131,,,
2025-04-01 00:00:00+00:00,356323.0,577515.0,763413718.7766403,,,
2025-04-02 00:00:00+00:00,399055.0,561041.0,972645626.8857933,,,
2025-04-03 00:00:00+00:00,392043.0,576015.0,859547298.1781431,,,
2025-04-04 00:00:00+00:00,429861.0,568203.0,1017884958.3688537,,,
2025-04-05 00:00:00+00:00,293474.0,491185.0,948981343.907835,,,
2025-04-06 00:00:00+00:00,279475.0,468285.0,875826848.0097468,,,
2025-04-07 00:00:00+00:00,309387.0,561612.0,875826848.0097468,,,
2025-04-08 00:00:00+00:00,363972.0,560881.0,924148329.2792498,,,
2025-04-09 00:00:00+00:00,317312.0,553980.0,791264255.7881161,,,
2025-04-10 00:00:00+00:00,322464.0,559681.0,869786662.851059,,,
2025-04-11 00:00:00+00:00,405030.0,574941.0,893947403.4858105,,,
2025-04-12 00:00:00+00:00,409511.0,504593.0,869786662.851059,,,
2025-04-13 00:00:00+00:00,455139.0,462177.0,1038911847.2943201,,,
2025-04-14 00:00:00+00:00,441688.0,531419.0,899987588.6444983,,,
2025-04-15 00:00:00+00:00,442899.0,547445.0,869786662.851059,,,
2025-04-16 00:00:00+00:00,507129.0,543869.0,893947403.4858105,,,
2025-04-17 00:00:00+00:00,557181.0,545464.0,924148329.2792498,,,
2025-04-18 00:00:00+00:00,508733.0,515292.0,821465181.5815556,,,
2025-04-19 00:00:00+00:00,545076.0,471006.0,847396221.1293446,,,
2025-04-20 00:00:00+00:00,468737.0,423502.0,753499802.4397362,,,
2025-04-21 00:00:00+00:00,444986.0,493498.0,771877846.401681,,,
2025-04-22 00:00:00+00:00,518267.0,569473.0,949532271.367147,,,
2025-04-23 00:00:00+00:00,418203.0,546333.0,698365670.5539016,,,
2025-04-24 00:00:00+00:00,464739.0,569545.0,863768066.2114046,,,
2025-04-25 00:00:00+00:00,392451.0,595179.0,882146110.1733494,,,
2025-04-26 00:00:00+00:00,321357.0,486530.0,814759948.9795519,,,
2025-04-27 00:00:00+00:00,441827.0,449536.0,827011978.2875152,,,
2025-04-28 00:00:00+00:00,409765.0,513795.0,863768066.2114046,,,
2025-04-29 00:00:00+00:00,467725.0,526876.0,894398139.4813126,,,
2025-04-30 00:00:00+00:00,350729.0,558028.0,808633934.3255703,,,
2025-05-01 00:00:00+00:00,331199.0,555979.0,827011978.2875152,,,
2025-05-02 00:00:00+00:00,379268.0,613025.0,974036329.9830736,,,
2025-05-03 00:00:00+00:00,389717.0,515130.0,999957994.4593519,,,
2025-05-04 00:00:00+00:00,347977.0,446087.0,823060870.7158544,,,
2025-05-05 00:00:00+00:00,402262.0,531867.0,1036227714.9300332,,,
2025-05-06 00:00:00+00:00,332218.0,526919.0,817139569.4876828,,,
2025-05-07 00:00:00+00:00,343011.0,559340.0,894116485.453914,,,
2025-05-08 00:00:00+00:00,373813.0,592201.0,941486895.2792871,,,
2025-05-09 00:00:00+00:00,334543.0,603053.0,828982171.944026,,,
2025-05-10 00:00:00+00:00,331074.0,503410.0,888195184.2257423,,,
2025-05-11 00:00:00+00:00,281756.0,467125.0,882273882.9975705,,,
2025-05-12 00:00:00+00:00,378285.0,532368.0,858588678.0848842,,,
2025-05-13 00:00:00+00:00,295785.0,534997.0,769769159.6623099,,,
2025-05-14 00:00:00+00:00,326818.0,535430.0,852667376.8567126,,,
2025-05-15 00:00:00+00:00,374153.0,540779.0,864509979.3130558,,,
2025-05-16 00:00:00+00:00,363786.0,539053.0,805296967.0313396,,,
2025-05-17 00:00:00+00:00,291797.0,474173.0,853317480.0820746,,,
2025-05-18 00:00:00+00:00,629314.0,432229.0,979723251.2998109,,,
2025-05-19 00:00:00+00:00,585883.0,499650.0,852722089.09428,,,
2025-05-20 00:00:00+00:00,569769.0,536030.0,895055809.829457,,,
2025-05-21 00:00:00+00:00,422191.0,567751.0,870865112.2664988,,,
2025-05-22 00:00:00+00:00,467803.0,612816.0,907151158.610936,,,
2025-05-23 00:00:00+00:00,444625.0,571289.0,937389530.5646338,,,
2025-05-24 00:00:00+00:00,395420.0,500617.0,852722089.09428,,,
2025-05-25 00:00:00+00:00,356355.0,442797.0,913198833.0016756,,,
2025-05-26 00:00:00+00:00,358290.0,516548.0,925294181.7831548,,,
2025-05-27 00:00:00+00:00,422984.0,508812.0,852722089.09428,,,
2025-05-28 00:00:00+00:00,541153.0,546095.0,991818600.0812899,,,
2025-05-29 00:00:00+00:00,382859.0,542154.0,961580228.1275918,,,
2025-05-30 00:00:00+00:00,396232.0,594597.0,937389530.5646338,,,
2025-05-31 00:00:00+00:00,299392.0,506671.0,1016284104.8877773,,,
2025-06-01 00:00:00+00:00,256072.0,452800.0,839539043.1681639,,,
2025-06-02 00:00:00+00:00,346488.0,516152.0,839539043.1681639,,,
2025-06-03 00:00:00+00:00,358895.0,560813.0,908974603.1294405,,,
2025-06-04 00:00:00+00:00,337037.0,545490.0,795352777.73826,,,
2025-06-05 00:00:00+00:00,320509.0,562558.0,845851366.801007,,,
2025-06-06 00:00:00+00:00,298643.0,543873.0,845851366.801007,,,
2025-06-07 00:00:00+00:00,290718.0,473987.0,902662279.4965969,,,
2025-06-08 00:00:00+00:00,307505.0,436494.0,965785515.8250304,,,
2025-06-09 00:00:00+00:00,361275.0,506842.0,883725308.5980667,,,
2025-06-10 00:00:00+00:00,428797.0,558332.0,1066782693.9505239,,,
2025-06-11 00:00:00+00:00,347263.0,519320.0,890037632.2309102,,,
2025-06-12 00:00:00+00:00,425413.0,549165.0,934223897.6608136,,,
2025-06-13 00:00:00+00:00,351499.0,567837.0,915286926.7622839,,,
2025-06-14 00:00:00+00:00,273850.0,474984.0,949216466.5546213,,,
2025-06-15 00:00:00+00:00,281934.0,439669.0,854616743.0404905,,,
2025-06-16 00:00:00+00:00,361092.0,527740.0,917456209.4405266,,,
2025-06-17 00:00:00+00:00,354536.0,518441.0,741505703.5204258,,,
2025-06-18 00:00:00+00:00,441317.0,526045.0,879752529.6005048,,,
2025-06-19 00:00:00+00:00,308332.0,501017.0,798061223.2804582,,,
2025-06-20 00:00:00+00:00,353459.0,543938.0,948875942.6405447,,,
2025-06-21 00:00:00+00:00,309613.0,455627.0,886036476.2405084,,,
2025-06-22 00:00:00+00:00,265421.0,434126.0,672382290.480386,,,
2025-06-23 00:00:00+00:00,290678.0,477910.0,672382290.480386,,,
2025-06-24 00:00:00+00:00,279124.0,498971.0,735221756.880422,,,
2025-06-25 00:00:00+00:00,387919.0,516000.0,898604369.5205159,,,
2025-06-26 00:00:00+00:00,504341.0,540682.0,986579622.4805663,,,
2025-06-27 00:00:00+00:00,335434.0,524379.0,722653863.6004148,,,
2025-06-28 00:00:00+00:00,388943.0,457275.0,911172262.800523,,,
2025-06-29 00:00:00+00:00,380608.0,442209.0,995260121.1336331,,,
2025-06-30 00:00:00+00:00,339268.0,521131.0,843035679.3574839,,,
2025-07-01 00:00:00+00:00,325613.0,542508.0,779081248.5096745,,,
2025-07-02 00:00:00+00:00,366147.0,572880.0,889547992.701345,,,
2025-07-03 00:00:00+00:00,361041.0,571346.0,877919914.3653797,,,
2025-07-04 00:00:00+00:00,366873.0,527167.0,924432227.709241,,,
2025-07-05 00:00:00+00:00,427456.0,426226.0,912804149.3732755,,,
2025-07-06 00:00:00+00:00,506401.0,436195.0,930246266.8772235,,,
2025-07-07 00:00:00+00:00,360355.0,493343.0,877919914.3653797,,,
2025-07-08 00:00:00+00:00,354753.0,521277.0,825593561.8535358,,,
2025-07-09 00:00:00+00:00,444726.0,542076.0,953502423.549154,,,
2025-07-10 00:00:00+00:00,446575.0,605456.0,994200697.7250328,,,
2025-07-11 00:00:00+00:00,408758.0,626638.0,872105875.197397,,,
2025-07-12 00:00:00+00:00,395744.0,501978.0,918141001.6128464,,,
2025-07-13 00:00:00+00:00,399761.0,466718.0,859946006.057642,,,
2025-07-14 00:00:00+00:00,457360.0,598435.0,910161831.228891,,,
2025-07-15 00:00:00+00:00,418737.0,560371.0,1029424416.010608,,,
2025-07-16 00:00:00+00:00,399196.0,542511.0,822284137.1792051,,,
2025-07-17 00:00:00+00:00,433844.0,594592.0,853669027.9112357,,,
2025-07-18 00:00:00+00:00,452162.0,580677.0,903884853.0824848,,,
2025-07-19 00:00:00+00:00,426040.0,477264.0,891330896.7896729,,,
2025-07-20 00:00:00+00:00,414919.0,455280.0,935269743.8145157,,,
2025-07-21 00:00:00+00:00,384438.0,537794.0,941546721.960922,,,
2025-07-22 00:00:00+00:00,421750.0,519024.0,941546721.960922,,,
2025-07-23 00:00:00+00:00,366826.0,535701.0,878776940.4968604,,,
2025-07-24 00:00:00+00:00,409736.0,528797.0,922715787.5217032,,,
2025-07-25 00:00:00+00:00,427905.0,577530.0,1004316503.4249833,,,
2025-07-26 00:00:00+00:00,573275.0,491132.0,970032969.1338755,,,
2025-07-27 00:00:00+00:00,472894.0,457112.0,869131963.3112651,,,
2025-07-28 00:00:00+00:00,502252.0,529385.0,919884194.7454995,,,
2025-07-29 00:00:00+00:00,350960.0,561483.0,710531240.0792824,,,
2025-07-30 00:00:00+00:00,423333.0,554145.0,869131963.3112651,,,
2025-07-31 00:00:00+00:00,485215.0,584264.0,976980455.1090133,,,
2025-08-01 00:00:00+00:00,400385.0,636772.0,957948368.3211753,,,
2025-08-02 00:00:00+00:00,309743.0,526686.0,919884194.7454995,,,
2025-08-03 00:00:00+00:00,283479.0,462597.0,983324484.0382924,,,
2025-08-04 00:00:00+00:00,443301.0,542397.0,1084828946.9067616,,,
2025-08-05 00:00:00+00:00,411399.0,569616.0,875475992.2405444,,,
2025-08-06 00:00:00+00:00,496208.0,665517.0,913540165.8162203,,,
2025-08-07 00:00:00+00:00,565200.0,634516.0,1021388657.6139685,,,
2025-08-08 00:00:00+00:00,474798.0,749938.0,870485436.2761792,,,
2025-08-09 00:00:00+00:00,376121.0,591211.0,746374213.3917352,,,
2025-08-10 00:00:00+00:00,400467.0,489536.0,868625162.1369333,,,
2025-08-11 00:00:00+00:00,449633.0,552696.0,945836287.6602162,,,
2025-08-12 00:00:00+00:00,367063.0,543783.0,881493683.0574806,,,
2025-08-13 00:00:00+00:00,441094.0,562007.0,1003744631.8026783,,,
2025-08-14 00:00:00+00:00,484085.0,630373.0,1042350194.56432,,,
2025-08-15 00:00:00+00:00,430405.0,555918.0,862190901.6766596,,,
2025-08-16 00:00:00+00:00,401706.0,475351.0,978007589.9615842,,,
2025-08-17 00:00:00+00:00,440879.0,434867.0,978007589.9615842,,,
2025-08-18 00:00:00+00:00,478104.0,506163.0,990876110.8821313,,,
2025-08-19 00:00:00+00:00,412417.0,508055.0,862190901.6766596,,,
2025-08-20 00:00:00+00:00,424869.0,534876.0,907230724.8985746,,,
2025-08-21 00:00:00+00:00,447767.0,536698.0,958704808.5807632,,,
2025-08-22 00:00:00+00:00,459717.0,559414.0,939585701.641628,,,
2025-08-23 00:00:00+00:00,467080.0,487009.0,980001769.6141683,,,
2025-08-24 00:00:00+00:00,525890.0,443678.0,1057370330.3731811,,,
2025-08-25 00:00:00+00:00,482127.0,525919.0,909080588.9184059,,,
2025-08-26 00:00:00+00:00,456605.0,528702.0,967107009.4876657,,,
2025-08-27 00:00:00+00:00,499276.0,526965.0,967107009.4876657,,,
2025-08-28 00:00:00+00:00,575612.0,547915.0,1025133430.0569257,,,
2025-08-29 00:00:00+00:00,596157.0,597526.0,1063817710.4364324,,,
2025-08-30 00:00:00+00:00,628513.0,495905.0,1018686049.9936746,,,
2025-08-31 00:00:00+00:00,472908.0,446532.0,851054168.3491462,,,
2025-09-01 00:00:00+00:00,598757.0,521197.0,1038028190.1834283,,,
2025-09-02 00:00:00+00:00,592659.0,544795.0,1050922950.3099302,,,
2025-09-03 00:00:00+00:00,411173.0,541497.0,883291068.6654017,,,
2025-09-04 00:00:00+00:00,395181.0,540435.0,902633208.8551546,,,
2025-09-05 00:00:00+00:00,416432.0,587857.0,957592801.7399701,,,
2025-09-06 00:00:00+00:00,441035.0,481276.0,946761026.3534616,,,
2025-09-07 00:00:00+00:00,586276.0,458587.0,1041437128.988808,,,
2025-09-08 00:00:00+00:00,567934.0,511832.0,1082012601.5468137,,,
2025-09-09 00:00:00+00:00,619514.0,549610.0,1129350652.8644862,,,
2025-09-10 00:00:00+00:00,643239.0,542027.0,1149638389.1434891,,,
2025-09-11 00:00:00+00:00,598468.0,537753.0,1014386813.9501374,,,
2025-09-12 00:00:00+00:00,396513.0,543345.0,811509451.1601102,,,
2025-09-13 00:00:00+00:00,533108.0,526152.0,953523605.1131293,,,
2025-09-14 00:00:00+00:00,534198.0,494770.0,1034674550.2291405,,,
2025-09-15 00:00:00+00:00,535154.0,549560.0,1102300337.8258162,,,
2025-09-16 00:00:00+00:00,536633.0,546260.0,1082012601.5468137,,,
2025-09-17 00:00:00+00:00,362913.0,517428.0,865610081.2374508,,,
2025-09-18 00:00:00+00:00,448521.0,536964.0,1087599379.1411881,,,
2025-09-19 00:00:00+00:00,478312.0,553195.0,1188749380.7897809,,,
2025-09-20 00:00:00+00:00,498549.0,535837.0,1082611043.2192645,,,
2025-09-21 00:00:00+00:00,513490.0,467555.0,1146294045.7615743,,,
2025-09-22 00:00:00+00:00,456797.0,515742.0,1061383375.7051616,,,
2025-09-23 00:00:00+00:00,495947.0,506650.0,1018928040.676955,,,
2025-09-24 00:00:00+00:00,522936.0,502339.0,1082611043.2192645,,,
2025-09-25 00:00:00+00:00,431725.0,542099.0,997700373.1628518,,,
2025-09-26 00:00:00+00:00,419078.0,553168.0,934017370.6205422,,,
2025-09-27 00:00:00+00:00,526116.0,484214.0,1096762821.5620003,,,
2025-09-28 00:00:00+00:00,635424.0,458537.0,1167521713.2756777,,,
2025-09-29 00:00:00+00:00,444460.0,521335.0,990624483.9914839,,,
2025-09-30 00:00:00+00:00,555361.0,561370.0,1139218156.5902066,,,
2025-10-01 00:00:00+00:00,473880.0,577245.0,1076906913.283782,,,
2025-10-02 00:00:00+00:00,381586.0,595776.0,1019764936.475331,,,
2025-10-03 00:00:00+00:00,387726.0,595427.0,884796047.8241848,,,
2025-10-04 00:00:00+00:00,422031.0,544104.0,1004768393.2918702,,,
2025-10-05 00:00:00+00:00,525372.0,497949.0,1117242467.1678262,,,
2025-10-06 00:00:00+00:00,431274.0,550307.0,922287405.7828363,,,
2025-10-07 00:00:00+00:00,430492.0,561921.0,1034761479.6587919,,,
2025-10-08 00:00:00+00:00,427474.0,546778.0,1109744195.5760958,,,
2025-10-09 00:00:00+00:00,367782.0,543331.0,899792591.007645,,,
2025-10-10 00:00:00+00:00,418155.0,584389.0,989771850.1084098,,,
2025-10-11 00:00:00+00:00,444087.0,546781.0,1102245923.9843652,,,
2025-10-12 00:00:00+00:00,463487.0,465507.0,1087249380.8009045,,,
2025-10-13 00:00:00+00:00,491572.0,504968.0,1139737281.943017,,,
2025-10-14 00:00:00+00:00,562791.0,524219.0,1267207899.0024335,,,
2025-10-15 00:00:00+00:00,480244.0,542831.0,1079751109.2091742,,,
2025-10-16 00:00:00+00:00,497400.0,556999.0,1124278123.987008,,,
2025-10-17 00:00:00+00:00,480068.0,591614.0,1159633832.2093213,,,
2025-10-18 00:00:00+00:00,564018.0,481991.0,1203393599.4625034,,,
2025-10-19 00:00:00+00:00,443253.0,443995.0,1013767941.3653816,,,
2025-10-20 00:00:00+00:00,424653.0,507550.0,1086700886.7873514,,,
2025-10-21 00:00:00+00:00,429039.0,538842.0,1093994181.3295484,,,
2025-10-22 00:00:00+00:00,489141.0,507518.0,1115874064.956139,,,
2025-10-23 00:00:00+00:00,426260.0,527286.0,1035647824.9919723,,,
2025-10-24 00:00:00+00:00,571212.0,546753.0,1305499723.053261,,,
2025-10-25 00:00:00+00:00,504399.0,461245.0,1166927126.751518,,,
2025-10-26 00:00:00+00:00,521328.0,433092.0,1072114297.7029574,,,
2025-10-27 00:00:00+00:00,507349.0,522563.0,1072114297.7029574,,,
2025-10-28 00:00:00+00:00,524707.0,504390.0,1181513715.835912,,,
2025-10-29 00:00:00+00:00,392028.0,517043.0,929747081.6588961,,,
2025-10-30 00:00:00+00:00,554058.0,540811.0,1240553837.6668227,,,
2025-10-31 00:00:00+00:00,460063.0,572374.0,1085484607.9584696,,,
2025-11-01 00:00:00+00:00,391320.0,498680.0,1069977684.9876347,,,
2025-11-02 00:00:00+00:00,408092.0,446508.0,1201786530.2397344,,,
2025-11-03 00:00:00+00:00,447703.0,547702.0,1100991530.929305,,,
2025-11-04 00:00:00+00:00,375984.0,582796.0,1015703454.5897113,,,
2025-11-05 00:00:00+00:00,396072.0,550413.0,1069977684.9876347,,,
2025-11-06 00:00:00+00:00,416278.0,534781.0,1085484607.9584696,,,
2025-11-07 00:00:00+00:00,476245.0,569444.0,1100991530.929305,,,
2025-11-08 00:00:00+00:00,351420.0,470481.0,930415378.2501172,,,
2025-11-09 00:00:00+00:00,466347.0,442498.0,1093238069.4438875,,,
2025-11-10 00:00:00+00:00,449593.0,526898.0,1085484607.9584696,,,
2025-11-11 00:00:00+00:00,481949.0,506473.0,1186279607.2688992,,,
2025-11-12 00:00:00+00:00,451023.0,504920.0,1086613750.3494294,,,
2025-11-16 00:00:00+00:00,581852.0,454407.0,1203542966.8475492,,,
2025-11-17 00:00:00+00:00,415543.0,515090.0,938612125.0886546,,,
2025-11-18 00:00:00+00:00,317239.0,517212.0,1006737198.683799,,,
2025-11-19 00:00:00+00:00,361791.0,535320.0,1037015009.1705301,,,
2025-11-20 00:00:00+00:00,361895.0,545087.0,991598293.4404337,,,
2025-11-21 00:00:00+00:00,413267.0,603204.0,1142987345.8740876,,,
2025-11-22 00:00:00+00:00,472342.0,485120.0,1082431724.900626,,,
2025-11-23 00:00:00+00:00,317173.0,442816.0,1074862272.2789433,,,
2025-11-24 00:00:00+00:00,400125.0,503446.0,1082431724.900626,,,
2025-11-25 00:00:00+00:00,350825.0,513166.0,870487051.4935104,,,
2025-11-26 00:00:00+00:00,477042.0,535443.0,1241390229.9559624,,,
2025-11-27 00:00:00+00:00,403825.0,525809.0,1061465507.6302311,,,
2025-11-28 11:09:09.702279+00:00,,,,490286.0,1174439188370461161119,
